6	2.5 	2.4 	3.69
4	4.5 	3.5 	3.23
3	3.5 	3.4 	3.39
5	2.5 	3.9 	3.67
2	1.5 	3.7 	3.48
2	3 	3.3 	3.31
5	3 	3.9 	3.54
3	1 	3.6 	3.66
6	3.5 	3 	3.51
2	2 	3.6 	3.46
2	2.5 	3.1 	3.32
6	2.5 	3.4 	3.24
6	1.5 	4.4 	3.34
2	3 	3.8 	3.52
6	4 	4 	3.36
3	4.5 	4.3 	3.49
1	3 	3.4 	3.65
3	1.5 	3.4 	3.64
5	1.5 	4.4 	3.38
3	3 	2.6 	3.39
6	3.5 	3.8 	3.33
1	4.5 	3.8 	3.68
6	2.5 	3.7 	3.57
2	5 	3.6 	3.26
2	5 	3.2 	3.43
4	5 	3.7 	3.44
3	4 	3.8 	3.6
6	1.5 	4.3 	3.41
6	6 	3.5 	3.51
4	2.5 	3.2 	3.4
2	5 	3 	3.09
3	4.5 	3.9 	3.56
6	3 	3 	3.14
3	3 	3.3 	3.58
4	4.5 	2.9 	3.83
2	3 	3.8 	3.73
1	1 	2.6 	3.59
1	5.5 	3.8 	3.16
2	3.5 	2.6 	3.74
4	3.5 	3.2 	3.46
3	4 	3 	3.69
4	2.5 	3.7 	3.8
6	4.5 	3.3 	3.51
5	3.5 	4.4 	3.65
5	4 	3.1 	3.51
3	3 	3.3 	3.51
3	5.5 	4.1 	3.62
1	4.5 	3.6 	3.43
3	3 	3.1 	3.38
4	4.5 	4.3 	3.83
4	5.5 	3.5 	3.45
4	2 	4.7 	3.59
6	6 	3.3 	3.44
3	2.5 	2.9 	3.29
5	3 	4.6 	3.54
2	5 	3.3 	3.56
2	4.5 	3.1 	3.84
2	4 	3.2 	3.39
5	4 	4 	3.45
4	5 	3.4 	3.38
5	3 	2.3 	3.48
3	4 	3.2 	3.35
3	2 	3.8 	3.62
2	2 	3.3 	3.48
4	3.5 	3.9 	3.59
2	5.5 	3.2 	3.44
5	5 	3.3 	3.72
2	4.5 	3.5 	3.63
5	2.5 	3.4 	3.51
3	3.5 	3.7 	3.55
6	3.5 	2.3 	3.29
1	3.5 	3.3 	3.67
6	2.5 	3.6 	3.48
5	4 	3.7 	3.39
1	3 	3.6 	3.36
1	2.5 	3 	3.61
6	5.5 	2 	3.73
5	3 	3.6 	3.44
3	3 	4.1 	3.52
3	1.5 	4.2 	3.39
1	4 	3.5 	3.25
2	3 	4.5 	3.58
1	4 	2.7 	3.86
4	3.5 	3.9 	3.1
2	4.5 	3.5 	3.52
2	3.5 	2.4 	3.35
3	3.5 	3.6 	3.4
2	4.5 	3.6 	3.35
2	4 	3.5 	3.52
6	3.5 	3.4 	3.64
4	4.5 	3.1 	3.46
3	2 	3.2 	3.86
1	4.5 	3.8 	3.72
1	3 	3 	3.55
1	4.5 	3.1 	3.97
4	2.5 	3.5 	3.09
1	3 	3.7 	3.28
1	4.5 	4.2 	3.35
1	5 	3.2 	3.74
2	5 	3.6 	3.59
6	1.5 	3.7 	3.38
1	5 	3 	3.5
1	3.5 	4.1 	3.49
6	3.5 	3.2 	3.45
3	4.5 	3 	3.34
5	3.5 	3.3 	3.49
2	3 	3.9 	3.39
5	1 	4.1 	3.25
3	1.5 	4.1 	3.73
3	1.5 	3.8 	3.51
1	3 	3.5 	3.57
5	2.5 	3.5 	3.68
2	4.5 	3.2 	3.78
1	4.5 	3.2 	3.82
6	2.5 	2.9 	3.39
4	5 	3.8 	3.58
2	4 	2.7 	3.26
2	3.5 	3.4 	3.47
1	3.5 	2.9 	3.61
5	5 	4.2 	3.67
5	3 	2.6 	3.51
1	3.5 	4.4 	3.47
1	3 	3 	3.56
4	5 	2.7 	3.52
6	4.5 	3.9 	3.42
2	4 	4.4 	3.42
6	1.5 	2.6 	3.46
5	5 	4 	3.29
1	3.5 	3.9 	3.87
5	1.5 	3.1 	3.64
1	5 	3.7 	3.19
6	5.5 	2.5 	3.85
1	6 	2.9 	3.25
4	5 	3.2 	3.38
6	3.5 	2.8 	3.23
3	2 	3.2 	3.51
2	2.5 	3.4 	3.5
4	4 	4.3 	3.35
1	3 	3.2 	3.3
4	2 	3.7 	3.51
2	2 	3.5 	3.69
5	4.5 	3.9 	3.62
1	3.5 	3.2 	3.72
2	5 	3.3 	3.43
4	2 	3.4 	3.45
6	2 	3.4 	3.19
4	2.5 	3.8 	3.33
6	3 	3 	3.51
3	3 	3.1 	3.53
2	1.5 	2.9 	3.7
3	3 	3.2 	3.7
3	3 	2.8 	3.49
5	3.5 	3.5 	3.54
1	3.5 	3.4 	3.76
1	4.5 	3.7 	3.53
4	3.5 	4.1 	3.49
2	3 	4.4 	3.41
4	6 	2.9 	3.39
3	4.5 	4.1 	3.6
1	2 	3.6 	3.62
1	3.5 	3.7 	3.41
3	2 	2.9 	3.29
5	2.5 	4.8 	3.71
6	5.5 	3.5 	3.48
5	2.5 	2.2 	3.89
1	3.5 	4.2 	3.22
2	4.5 	3.9 	3.3
6	3.5 	3.8 	3.38
6	3 	3.4 	3.39
3	1.5 	3.2 	3.7
1	4 	3.2 	3.58
4	3 	2.9 	3.27
6	5.5 	4 	3.34
1	4 	4 	3.43
4	5.5 	2.7 	3.4
4	4 	4 	3.64
6	4 	2.7 	3.61
3	1 	4.7 	3.59
5	2.5 	3.1 	3.36
1	3 	2.8 	3.4
5	4 	3.7 	3.52
5	1 	2.8 	3.56
5	3.5 	3.2 	3.58
3	3.5 	3.5 	3.62
2	5 	3.2 	3.67
2	4 	3.6 	3.26
3	4 	4.3 	3.77
5	4 	3.9 	3.38
6	5 	3.8 	3.5
6	1 	3.2 	3.34
5	4 	3.3 	3.61
4	4.5 	5 	3.43
2	3 	2.7 	3.65
3	5 	3.1 	3.37
1	3.5 	3.1 	3.55
1	2 	4.6 	3.54
2	4 	4.3 	3.22
3	1.5 	3.9 	3.67
4	3.5 	3.8 	3.47
5	4 	3.6 	3.66
3	4 	3.3 	3.72
6	3 	2.8 	3.54
1	2 	3.2 	3.66
6	4 	3.8 	3.63
2	4 	3.1 	3.87
3	3.5 	3.6 	3.48
1	4 	2.9 	3.39
5	3.5 	3.8 	3.54
4	1 	2.7 	3.49
6	4 	2.8 	3.44
5	2 	3.7 	3.42
6	3.5 	3.5 	3.6
5	5 	4 	3.76
2	4.5 	3.2 	3.5
1	3 	3.6 	3.36
4	1 	2.7 	3.48
4	3 	3 	3.2
4	4 	5.1 	3.51
5	3 	3.8 	3.5
5	5.5 	4.1 	3.25
5	4 	2.3 	3.32
5	3.5 	3.7 	3.48
4	4 	3.8 	3.53
5	3.5 	3 	3.65
1	1.5 	3.3 	3.48
1	3 	3.5 	3.31
1	2.5 	3.9 	3.87
6	5 	3.5 	3.63
2	4 	3.2 	3.21
1	5 	3.1 	3.61
5	1.5 	2.7 	3.25
3	5 	2.9 	3.68
5	2.5 	2.9 	3.26
2	3.5 	3.2 	3.41
2	4 	3.2 	3.56
6	3 	2.6 	3.38
3	2.5 	4.5 	3.44
5	5.5 	3.5 	3.47
3	5.5 	4.2 	3.41
6	4 	2.8 	3.46
2	6 	3.4 	3.57
5	2.5 	4.2 	3.42
5	4.5 	3.5 	3.38
3	3 	2 	3.71
3	5 	2.9 	3.31
1	3 	3.9 	3.91
5	4.5 	3.5 	3.22
4	3.5 	2.7 	3.33
5	4 	2.7 	3.44
3	3 	3.2 	3.52
2	4 	2.9 	3.45
1	3 	3.2 	3.16
3	3 	3.7 	3.31
5	2.5 	4.1 	3.54
1	3 	3 	3.63
5	4 	3.6 	3.2
6	2 	2.6 	3.3
2	3.5 	3.1 	3.36
5	3.5 	4.3 	3.8
3	5 	3.3 	3.46
6	3.5 	4.4 	3.36
4	2 	4.5 	3.6
4	3 	3.2 	3.5
5	3.5 	2.6 	3.43
6	4 	3.8 	3.52
4	4.5 	4.2 	3.47
5	4.5 	3.3 	3.54
3	3 	4.1 	3.36
2	3.5 	2.9 	3.4
2	2 	3.4 	3.44
2	6 	2.7 	3.59
5	1.5 	3.8 	3.47
4	3.5 	4.1 	3.59
4	2.5 	2.8 	3.89
5	3.5 	4.4 	3.15
1	3 	3.4 	3.18
5	2.5 	3.4 	3.49
1	2 	3.8 	3.77
6	4.5 	4 	3.26
6	4 	3.1 	3.53
2	5 	3.9 	3.61
3	5.5 	4.6 	3.56
1	3 	3.1 	3.44
1	5 	3.8 	3.62
4	5.5 	3.9 	3.4
1	5 	3.6 	3.54
2	1.5 	4.1 	3.45
1	3 	3.5 	3.33
2	2 	2.9 	3.62
4	4.5 	2.1 	3.56
6	5.5 	2.6 	3.51
4	4 	2.6 	3.66
2	3.5 	3.3 	3.37
3	2 	3.8 	3.64
5	2.5 	3.9 	3.73
1	3 	4.3 	3.27
6	3 	2.2 	3.35
3	5.5 	3.8 	3.48
3	4.5 	4.5 	3.58
3	5 	3.9 	3.25
4	3 	3.9 	3.3
5	1.5 	4.2 	3.37
1	2.5 	2.6 	3.47
5	3 	3.7 	3.78
1	4.5 	3.8 	3.46
1	2 	3.5 	3.58
4	1.5 	3.1 	3.58
6	3.5 	3.6 	3.28
3	2 	3.7 	3.6
2	3 	3.6 	3.51
4	6 	3.2 	3.2
2	5 	3.9 	3.47
1	4 	3.2 	3.69
3	4.5 	4 	3.48
4	4 	4.1 	3.5
1	6 	4.1 	3.21
1	3.5 	2.6 	3.41
1	2.5 	3.7 	3.7
1	2 	4.1 	3.76
3	1.5 	3.3 	3.22
2	1.5 	3.4 	3.61
3	3 	3.8 	3.31
4	4.5 	4.4 	3.23
1	3 	3 	3.49
4	1.5 	3.4 	3.31
5	5 	4.3 	3.58
2	3 	2.9 	3.22
6	3 	3.5 	3.41
5	4.5 	3.7 	3.67
1	5 	4.3 	3.15
4	3 	4.1 	3.62
2	2 	2.7 	3.32
1	3.5 	4.5 	3.65
1	3.5 	2.7 	3.47
3	6 	3.7 	3.71
4	4.5 	2.9 	3.58
5	4.5 	3.6 	3.56
3	4.5 	3.6 	3.41
6	4.5 	2.3 	3.6
4	2 	3.3 	3.69
3	3.5 	3.7 	3.46
4	5 	3.6 	3.36
5	2.5 	3.2 	3.54
5	4.5 	2.5 	3.53
3	2.5 	3.6 	3.86
6	3.5 	2.9 	3.51
6	3 	2.9 	3.59
2	3.5 	3.2 	3.56
5	3 	3.4 	3.47
4	1.5 	3.6 	3.71
6	2.5 	2.9 	3.3
5	2.5 	3.7 	3.41
3	3 	3.4 	3.61
2	5 	3.6 	3.17
1	2.5 	3.1 	3.59
4	5.5 	3 	3.35
6	2.5 	3.3 	3.15
1	3.5 	2.9 	3.35
5	2.5 	4.1 	3.37
2	5.5 	3.1 	3.52
1	2.5 	2.9 	3.42
3	5 	3.5 	3.64
4	2.5 	3.8 	3.48
5	4 	3.6 	3.61
3	4 	4.5 	3.47
6	3.5 	3.6 	3.53
1	3 	3.6 	3.52
4	1.5 	4.3 	3.53
1	1.5 	2.9 	3.37
3	2.5 	4.1 	3.21
5	3.5 	3.2 	3.32
4	2 	2.9 	3.29
2	2.5 	2.5 	3.49
3	1.5 	3.3 	3.96
5	6 	2 	3.31
4	3 	3.9 	3.56
5	3.5 	3.6 	3.37
3	4.5 	3.8 	3.4
5	2 	3.1 	3.66
4	4 	4 	3.88
6	3 	2.6 	3.08
4	1.5 	3.6 	3.53
2	3.5 	2.5 	3.23
1	5 	3.3 	3.57
1	3.5 	2.9 	3.28
2	3 	2.9 	3.48
4	3 	4 	3.42
4	2.5 	3.6 	3.38
2	4 	3.4 	3.31
1	4 	3.7 	3.7
1	2.5 	3.8 	3.57
1	3.5 	3.4 	3.56
3	3 	3.7 	3.46
3	3.5 	3.1 	3.54
6	1.5 	4.2 	3.21
4	1 	4 	3.39
3	4 	2.8 	3.28
2	3 	3.6 	3.43
4	3.5 	3.4 	3.54
1	2.5 	4.1 	3.5
3	3.5 	3.2 	3.3
6	4.5 	4.5 	3.81
3	2 	3.4 	3.39
1	5.5 	3.3 	3.48
4	5.5 	3.3 	3.57
6	4 	4.2 	3.21
6	3.5 	3.2 	3.37
6	3 	4.5 	3.32
3	3 	2.8 	3.7
4	5 	2.3 	3.29
5	2 	3.6 	3.55
1	3 	4.1 	3.45
1	5.5 	4.2 	3.39
6	2 	4.2 	3.36
3	4 	4 	3.41
5	1.5 	3.2 	3.53
3	3.5 	3.5 	3.52
2	4.5 	3.8 	3.37
5	5 	2.8 	3.76
6	3 	3.5 	3.29
2	3 	3.5 	3.51
4	4 	3.8 	3.81
2	3 	3.9 	3.64
5	3 	3.2 	3.66
5	3 	2.9 	3.66
2	4 	3.3 	4.11
2	5 	3.3 	3.59
2	1.5 	3.2 	3.76
2	3 	4.6 	3.41
1	4 	3.4 	3.57
5	1.5 	2.9 	3.42
4	4.5 	4.5 	3.63
1	3 	3.3 	3.39
3	5 	2.3 	3.59
3	4.5 	3.5 	3.28
5	3.5 	3.3 	3.46
4	3 	4.2 	3.59
4	2.5 	3.8 	3.74
1	3.5 	4 	3.37
6	1.5 	3.7 	3.53
1	4.5 	2.2 	3.58
2	3.5 	3.6 	3.51
2	3 	2.5 	3.77
4	2 	3.6 	3.61
1	3 	4 	3.5
1	6 	3 	3.12
6	2.5 	2.9 	3.91
2	5 	2.7 	3.44
6	2.5 	4.4 	3.82
5	1.5 	3.2 	3.68
2	3 	2.4 	3.43
3	3.5 	3.5 	3.84
1	3.5 	4 	3.5
2	5 	3.9 	3.57
4	3 	3.7 	3.59
6	3.5 	2.1 	3.91
1	4 	2.4 	3.51
1	2 	3.9 	3.64
6	4.5 	3.9 	3.76
4	2.5 	3.2 	3.6
4	5.5 	2.7 	3.22
2	3 	3.6 	3.24
3	2.5 	2.4 	3.44
3	3 	2.6 	3.3
1	3.5 	3.6 	3.28
3	3 	2.6 	3.38
6	5 	4 	3.3
1	1.5 	3.9 	3.45
6	3 	2.9 	2.98
3	2.5 	3.2 	3.71
1	2.5 	3.6 	3.74
3	1 	4.4 	3.33
3	5 	3.4 	3.42
1	3 	3.9 	3.35
2	1.5 	4.4 	3.54
1	1.5 	4.1 	3.27
6	1.5 	4 	3.34
4	1.5 	4 	3.59
1	4 	3.8 	3.48
1	3.5 	4.1 	3.59
1	5 	3.5 	3.44
3	4 	3 	3.39
1	4 	4.3 	3.46
4	4.5 	2.4 	3.21
5	4.5 	4.2 	3.09
6	4.5 	3.7 	3.47
5	3 	2.9 	3.35
5	2.5 	2.7 	3.38
4	2.5 	2.9 	3.7
1	3.5 	3.6 	3.01
2	4.5 	3.2 	3.43
5	4 	3.2 	3.12
1	2 	3.3 	3.51
5	3.5 	2.3 	3.15
2	3.5 	4.2 	3.74
2	4 	3.7 	3.42
2	4 	4 	3.43
2	1.5 	2.6 	3.3
3	3.5 	4.1 	3.27
2	4 	2.9 	3.62
2	5 	3.2 	3.49
4	1 	3.3 	3.46
2	4.5 	3.6 	3.52
3	3 	3 	3.5
1	2.5 	2.1 	3.34
5	1.5 	4.6 	3.31
6	3.5 	4.3 	3.52
6	3.5 	3.3 	3.87
4	4 	2.7 	3.71
3	3 	3.3 	3.53
5	3 	3.1 	3.47
2	4 	3.2 	3.56
6	5 	2.5 	3.43
6	1.5 	3.5 	3.44
3	2 	2.9 	3.28
6	4 	3.3 	3.56
2	3 	4 	3.63
1	4.5 	3.2 	3.7
3	2.5 	3.6 	3.61
6	3 	3.8 	3.72
6	2.5 	3.2 	3.45
4	2 	4.2 	3.27
1	5.5 	4.1 	3.68
2	2.5 	4 	3.51
2	3.5 	3.2 	3.53
3	5.5 	3 	2.95
1	3.5 	3.9 	3.58
1	2.5 	3.2 	3.37
6	2.5 	3.3 	3.5
4	3 	2.6 	3.58
2	4.5 	3 	3.81
2	5.5 	3 	3.52
2	1 	3.5 	3.64
3	4 	2.8 	3.75
4	2.5 	2.9 	3.22
6	3.5 	4.1 	3.49
6	3.5 	3.1 	3.3
2	2.5 	3.2 	3.56
5	3 	2.2 	3.59
4	3.5 	2.5 	3.65
2	4 	3.5 	3.75
3	3.5 	4.1 	3.68
1	1 	3.3 	3.39
6	3.5 	3.4 	3.46
1	3 	2.9 	3.28
2	3 	3.7 	3.68
1	5.5 	3 	3.46
6	3.5 	3.5 	3.68
5	2 	2.9 	3.74
4	2.5 	2.9 	3.66
2	3 	2.4 	3.68
2	3 	3.6 	3.53
4	3.5 	3.4 	3.43
2	3 	3 	3.12
4	4 	3.9 	3.63
1	5 	3.9 	3.72
3	3 	3.6 	3.34
3	3.5 	3.7 	3.51
6	4 	3.7 	3.32
4	2 	4.4 	3.38
2	2.5 	3.7 	3.51
3	2 	3.5 	3.68
6	1.5 	2.9 	3.45
4	3 	3.6 	3.6
2	3.5 	2.8 	3.39
2	3 	4 	3.74
2	2 	2.5 	3.4
6	4 	3.6 	3.42
6	3.5 	3.8 	3.35
1	4.5 	4.1 	3.31
5	3 	4.2 	3.45
1	3 	3.8 	3.33
1	3.5 	3.3 	3.53
4	4 	4 	3.6
6	3.5 	3.5 	2.98
5	1.5 	3.2 	3.65
2	3 	3.5 	3.62
3	4 	4.1 	3.64
5	1.5 	3.7 	3.71
6	2 	4.2 	3.55
4	4.5 	3.9 	3.37
2	1 	3.8 	3.93
5	3.5 	3.4 	3.81
1	3 	3.1 	3.67
6	4.5 	3.9 	3.43
5	3.5 	3.3 	3.49
5	4 	5.1 	3.39
3	2.5 	4.1 	3.74
2	4.5 	4.2 	3.54
5	5 	3.4 	3.48
6	2.5 	3.9 	3.48
2	2.5 	3.4 	3.11
6	3 	2.4 	3.49
6	4 	4.2 	3.29
4	2 	2.6 	3.78
1	1.5 	2.3 	3.58
4	1.5 	3.7 	3.42
5	4 	3.2 	3.61
4	1 	3.5 	3.76
6	3.5 	3 	3.38
5	4.5 	4.7 	3.43
5	3 	3 	3.49
4	3.5 	4.4 	3.59
1	3 	3 	3.79
2	3.5 	3.5 	3.67
6	3 	3.4 	3.51
4	3 	3.6 	3.54
6	4 	3.9 	3.26
3	1.5 	3.8 	3.45
4	3 	4.5 	3.33
5	5 	3.5 	3.5
6	3.5 	3.2 	3.35
1	5 	4.1 	3.07
5	4.5 	4.2 	3.56
2	5.5 	3.1 	3.64
2	3 	2.5 	3.43
6	3 	3 	2.99
5	2 	2.3 	3.57
2	5 	3.1 	3.5
3	3.5 	3.9 	3.83
6	4.5 	3.1 	3.48
3	5 	3.7 	3.47
4	5.5 	3.1 	3.33
6	2.5 	3.2 	3.24
2	4 	3.5 	3.75
2	4 	3.8 	3.52
5	5 	3.5 	3.6
5	3.5 	3.8 	3.55
4	3 	3.5 	3.6
4	2.5 	3.5 	3.35
3	5.5 	2.3 	3.64
3	3 	4 	3.53
4	4 	3.6 	3.34
3	3.5 	3 	3.4
6	3.5 	3.8 	3.23
3	4.5 	4.2 	3.92
1	3 	4.4 	3.57
4	3 	4.2 	3.2
4	2 	3 	3.62
3	3.5 	4.5 	3.47
2	5 	4.5 	3.22
5	4 	3.8 	3.6
2	3.5 	4.2 	3.54
4	4.5 	3.6 	3.96
5	2.5 	2.8 	3.33
5	2.5 	3.4 	3.46
1	4 	3.9 	3.49
2	3 	3.6 	3.66
6	2.5 	3.9 	3.96
4	4.5 	3.4 	3.41
4	4.5 	3.7 	3.48
1	1.5 	4.1 	3.58
3	4 	3.5 	3.51
3	2 	3.9 	3.51
3	4 	4 	3.54
2	4.5 	2.7 	3.82
5	3 	2.6 	3.42
3	3 	3.7 	3.44
6	3 	2.6 	3.53
5	2.5 	3.5 	3.15
6	3 	4.4 	3.52
4	3 	3.7 	3.59
3	4 	4.3 	3.34
6	2 	3.2 	3.52
5	5 	3.3 	3.51
2	5.5 	3.7 	3.09
3	3 	3.5 	3.5
2	4 	3.1 	3.79
4	2 	3.6 	3.43
4	5.5 	3.6 	3.64
5	4 	3 	3.41
6	3.5 	3.1 	3.65
4	2.5 	3 	3.53
6	5 	4.3 	3.67
2	5.5 	3.4 	3.36
4	5.5 	2.2 	3.47
2	2.5 	3.8 	3.59
2	1 	3.3 	3.51
3	4 	3.3 	3.29
4	4.5 	3.6 	3.57
4	5 	3.1 	3.33
5	6 	2.7 	3.84
1	4.5 	3.3 	3.61
2	2 	3.8 	3.45
6	3 	3.5 	3.37
2	6 	3.2 	3.43
6	3.5 	4.3 	3.79
5	3.5 	3.2 	3.42
5	1 	4 	3.62
4	3 	4 	3.34
3	5.5 	3.9 	3.62
6	4 	3.4 	3.4
3	3 	3.1 	3.42
4	5 	3.3 	3.76
4	4 	4 	3.82
6	6 	3.4 	3.32
1	3 	3.1 	3.52
5	3.5 	5.1 	3.31
3	3.5 	3.7 	3.5
1	3 	3.2 	3.44
2	5.5 	3.3 	3.17
2	3.5 	4.1 	3.59
3	5.5 	3.5 	3.66
4	2 	4.3 	3.75
6	2 	3.8 	3.31
3	5 	4.1 	3.33
2	3 	3.5 	3.66
3	4 	3.6 	3.44
6	1.5 	3.9 	3.37
1	5 	3.8 	3.66
4	1.5 	2.6 	3.5
6	3 	2.9 	3.67
6	4 	3.2 	3.56
6	2 	3.4 	3.8
6	3 	2.4 	3.41
5	1.5 	3.3 	3.56
2	4.5 	3.7 	3.78
5	4 	2.6 	3.6
6	3 	3.7 	3.45
3	3.5 	3.5 	3.56
6	3.5 	4 	3.52
4	4.5 	3 	3.53
1	1.5 	2.8 	3.39
1	3 	3.6 	3.42
2	3.5 	3.6 	3.6
6	1.5 	3.1 	3.54
1	4 	3.5 	3.21
4	3 	3.2 	3.6
5	4 	2.8 	3.78
5	4 	3.7 	3.47
3	4.5 	2.1 	3.64
2	3 	3.1 	3.51
6	2.5 	3.6 	3.61
5	1.5 	4 	3.54
2	2.5 	3.2 	3.5
2	3.5 	3 	3.38
1	2.5 	4.2 	3.69
5	2 	3.7 	3.7
5	1 	3.3 	3.58
4	5.5 	2.9 	3.77
4	2 	3.6 	3.49
2	4 	3.4 	3.25
3	4.5 	3.4 	3.59
6	3.5 	3.5 	3.39
2	3 	3.5 	3.56
2	2 	5 	3.5
3	4 	3.6 	3.44
3	4 	3.6 	3.71
4	3.5 	3 	3.43
5	3.5 	2.3 	3.27
4	4 	3.2 	3.39
4	2 	2.2 	3.23
2	2.5 	4.3 	3.28
2	5.5 	3.4 	3.54
1	6 	3.3 	3.76
5	4 	3.3 	3.69
5	3.5 	4 	3.83
3	3 	4.4 	3.54
3	5 	2.8 	3.81
4	4 	3.7 	3.68
6	1.5 	3.6 	3.36
3	5 	3.5 	3.55
2	3.5 	3.4 	3.71
6	4.5 	3.3 	3.32
3	5.5 	4 	3.85
1	2.5 	2.9 	3.37
3	3.5 	3.4 	3.66
6	1.5 	3.8 	3.31
3	3 	2.4 	3.78
4	1 	4.6 	3.54
6	4 	3.3 	3.45
4	2 	4.4 	3.27
5	2.5 	2.9 	3.48
4	1.5 	3.8 	3.34
3	4.5 	2.7 	3.85
3	3 	3.4 	3.25
5	3 	3.8 	3.66
3	3.5 	3.7 	3.54
2	6 	3.5 	3.49
2	3.5 	2.8 	3.71
2	2 	3.8 	3.58
3	3.5 	3.2 	3.43
1	4 	2.8 	3.69
1	5.5 	2.8 	3.71
1	3 	3.5 	3.37
4	4.5 	4.3 	3.41
3	1.5 	3.7 	3.67
3	3.5 	2.5 	3.42
3	3 	3.4 	3.71
3	3.5 	3.7 	3.55
2	3.5 	3.5 	3.43
3	4 	3.1 	3.5
1	5.5 	3.5 	3.57
2	4 	3.4 	3.58
4	3.5 	2.9 	3.77
1	1.5 	3.2 	3.69
5	5.5 	2.9 	3.23
6	2 	3.3 	3.54
6	3 	3.9 	3.3
6	1.5 	4.4 	3.48
6	1.5 	3.3 	3.68
1	3 	3.3 	3.61
2	3.5 	3.6 	3.45
4	2.5 	4.6 	3.67
6	3 	3.5 	3.38
4	3.5 	3.9 	3.79
3	4.5 	3.3 	3.62
5	1 	3.1 	3.21
2	3.5 	3.2 	3.53
2	3 	4.1 	3.37
3	2 	2.8 	3.62
4	3 	3.1 	3.77
3	3.5 	4.2 	3.34
4	2 	3.6 	3.48
6	2 	4.1 	3.29
3	1.5 	3.4 	3.61
5	5.5 	3.9 	3.61
3	3.5 	4.3 	3.52
6	3 	3.6 	3.46
6	5 	3.7 	3.45
5	4 	3.3 	3.45
2	4.5 	3 	3.44
6	4.5 	3.5 	3.54
5	2 	3.9 	3.46
3	3 	3.5 	3.2
6	4 	2.6 	3.58
4	3 	3 	3.49
5	5.5 	3.9 	3.39
3	2.5 	4.3 	3.48
3	5.5 	3.2 	3.39
3	4 	3 	3.9
6	1 	4.3 	3.4
5	2.5 	3.4 	3.81
6	3.5 	3.1 	3.44
4	4.5 	3.2 	3.51
2	3 	3 	3.22
4	6 	3.8 	3.71
3	1 	3.4 	3.56
3	3.5 	3.7 	3.5
6	5.5 	2.7 	3.35
2	2.5 	4.1 	3.61
3	4 	3.2 	3.47
3	5 	4.2 	3.4
3	2 	3.9 	3.5
1	3.5 	3.2 	3.26
6	4 	3.2 	3.2
3	2.5 	4.8 	3.56
3	5 	3.3 	3.52
1	2.5 	3.4 	3.35
2	4 	4.2 	3.48
3	2 	4.1 	3.88
3	4 	4.3 	3.37
5	3.5 	3.3 	3.76
3	1.5 	3.7 	3.84
2	4 	3.6 	3.49
6	2.5 	3.5 	3.59
1	3.5 	3.1 	3.6
2	4 	4.4 	3.47
4	4 	3.4 	3.73
2	3 	4 	3.69
6	2.5 	3.3 	3.48
5	3 	4.1 	3.38
4	5.5 	2.8 	3.42
6	3 	3.8 	3.52
5	4.5 	4.1 	3.28
1	3.5 	3.5 	3.47
2	3 	4.4 	3.41
3	6 	3.6 	3.77
4	1.5 	3.5 	3.63
6	3.5 	3.6 	3.43
6	1.5 	4.4 	3.27
6	4.5 	4.6 	3.31
1	2.5 	3 	3.54
1	3.5 	3.2 	3.35
1	5 	3.6 	3.63
5	3.5 	3.9 	3.4
6	2 	3 	3.32
6	3 	3 	3.59
1	1 	3.2 	3.8
1	2 	3.6 	3.44
3	2 	4.3 	3.78
4	3.5 	4.7 	3.49
2	4 	3.2 	3.74
1	2.5 	2.7 	3.49
4	4 	4.1 	3.68
6	2.5 	2.8 	3.66
4	4 	4.1 	3.56
3	3.5 	4.3 	3.7
1	5 	4.2 	3.37
5	5 	3.2 	3.57
2	3.5 	2.7 	3.37
4	2.5 	3.5 	3.31
1	5 	3.5 	3.37
5	2.5 	3.9 	3.47
6	2.5 	3.1 	3.23
6	2.5 	2.5 	3.49
3	2.5 	2.9 	3.73
6	4 	4.6 	3.52
2	5.5 	2.9 	3.63
2	1.5 	3.7 	3.74
6	3.5 	3.6 	3.49
3	5 	3.5 	3.58
5	4 	3.6 	3.23
5	2 	3.7 	3.68
6	3 	3.3 	3.76
5	5 	2.6 	3.58
4	3.5 	3.6 	3.15
4	3.5 	2.8 	3.67
5	5.5 	3.6 	3.56
1	1 	4 	3.4
5	3.5 	3 	3.33
5	4 	3.1 	3.58
4	2 	2.6 	3.41
3	3.5 	3.2 	3.61
5	3.5 	4.5 	3.45
4	1 	2.2 	3.38
2	1.5 	2.2 	3.74
6	4 	2.7 	3.37
2	3 	3.3 	3.36
6	5 	4.1 	3.35
2	5.5 	4 	3.23
2	2.5 	3.6 	3.46
3	3.5 	2.7 	3.79
5	5 	2.6 	3.71
6	3.5 	3.5 	3.54
1	5 	3.8 	3.58
4	3 	4.7 	3.18
2	1.5 	4.3 	3.21
1	2.5 	3 	3.61
1	2 	3.6 	3.34
3	5 	2.4 	3.24
5	4.5 	3.5 	3.81
1	4 	3.3 	3.52
1	6 	3 	3.39
4	4.5 	3.8 	3.37
1	3 	3.6 	3.23
5	2 	3.3 	3.52
1	2 	3.8 	3.59
4	4 	3.3 	3.75
6	3.5 	3.6 	3.53
2	2 	3.1 	3.64
5	4 	4.2 	3.3
3	4.5 	3.3 	3.3
3	2 	3 	3.79
5	1.5 	2.9 	3.69
6	3.5 	3 	3.71
